Aggregated trade id,Price,Quantity,First breakdown trade id,Last breakdown trade id,Trade time,Maker,Ignored
67606799,0.00204810,1.65000000,82035088,82035088,1595708849470,True,True
67606800,0.00204800,1.65000000,82035089,82035089,1595708849531,True,True
67606801,0.00204780,5.35000000,82035090,82035090,1595708849531,True,True
67606802,0.00204760,5.35000000,82035091,82035091,1595708849565,True,True
67606803,0.00204740,2.20000000,82035092,82035092,1595708849762,True,True
67606804,0.00204610,1.75000000,82035093,82035093,1595708853160,True,True
67606805,0.00204760,47.50000000,82035094,82035094,1595708856830,False,True
67606806,0.00204760,6.26000000,82035095,82035095,1595708856874,False,True
67606807,0.00204660,62.23000000,82035096,82035096,1595708860823,True,True
67606808,0.00204720,1.78000000,82035097,82035097,1595708864314,True,True
67606809,0.00204730,73.46000000,82035098,82035098,1595708867750,True,True
67606810,0.00204820,3.15000000,82035099,82035099,1595708868388,True,True
67606811,0.00204810,1.00000000,82035100,82035100,1595708871821,False,True
67606812,0.00204730,1.61000000,82035101,82035101,1595708873600,True,True
67606813,0.00204750,103.53000000,82035102,82035102,1595708877425,True,True
67606814,0.00204750,0.41000000,82035103,82035103,1595708882168,True,True
67606815,0.00204830,0.07000000,82035104,82035104,1595708884854,False,True
67606816,0.00204830,1.00000000,82035105,82035105,1595708886681,False,True
67606817,0.00204830,0.58000000,82035106,82035106,1595708886905,False,True
67606818,0.00204780,85.27000000,82035107,82035107,1595708890367,False,True
67606819,0.00204780,0.11000000,82035108,82035108,1595708890627,False,True
67606820,0.00204820,3.15000000,82035109,82035109,1595708894423,True,True
67606821,0.00204780,0.05000000,82035110,82035110,1595708896739,False,True
67606822,0.00204780,2.28000000,82035111,82035111,1595708897064,False,True
67606823,0.00204810,1.22000000,82035112,82035112,1595708897064,False,True
67606824,0.00204760,69.40000000,82035113,82035113,1595708897613,True,True
67606825,0.00204750,5.00000000,82035114,82035114,1595708899201,True,True
67606826,0.00204790,1.56000000,82035115,82035115,1595708903153,False,True
67606827,0.00204830,3.33000000,82035116,82035116,1595708903153,False,True
67606828,0.00204840,29.49000000,82035117,82035117,1595708903153,False,True
67606829,0.00204770,63.21000000,82035118,82035118,1595708907635,True,True
67606830,0.00204780,53.45000000,82035119,82035119,1595708919504,True,True
67606831,0.00204790,0.89000000,82035120,82035120,1595708923293,False,True
67606832,0.00204790,1.80000000,82035121,82035121,1595708923683,False,True
67606833,0.00204810,0.35000000,82035122,82035122,1595708923683,False,True
67606834,0.00204810,0.86000000,82035123,82035123,1595708923999,False,True
67606835,0.00204810,1.15000000,82035124,82035124,1595708924363,False,True
67606836,0.00204810,2.02000000,82035125,82035126,1595708924729,False,True
67606837,0.00204830,0.44000000,82035127,82035127,1595708924729,False,True
67606838,0.00204790,2.24000000,82035128,82035128,1595708925090,False,True
67606839,0.00204800,0.31000000,82035129,82035129,1595708925090,False,True
67606840,0.00204790,0.05000000,82035130,82035130,1595708925389,False,True
67606841,0.00204790,1.09000000,82035131,82035131,1595708925459,False,True
67606842,0.00204790,1.15000000,82035132,82035132,1595708925821,False,True
67606843,0.00204800,0.06000000,82035133,82035133,1595708925821,False,True
67606844,0.00204790,0.05000000,82035134,82035134,1595708926848,False,True
67606845,0.00204760,0.97000000,82035135,82035136,1595708927380,True,True
67606846,0.00204740,47.01000000,82035137,82035137,1595708927380,True,True
67606847,0.00204750,57.76000000,82035138,82035138,1595708929642,True,True
67606848,0.00204740,51.93000000,82035139,82035139,1595708930515,True,True
67606849,0.00204740,24.11000000,82035140,82035140,1595708930544,True,True
67606850,0.00204740,12.40000000,82035141,82035141,1595708935273,True,True
67606851,0.00204740,6.83000000,82035142,82035142,1595708935296,True,True
67606852,0.00204750,73.85000000,82035143,82035143,1595708937454,False,True
67606853,0.00204770,3.85000000,82035144,82035144,1595708938957,False,True
67606854,0.00204760,1.00000000,82035145,82035145,1595708939944,False,True
67606855,0.00204740,34.02000000,82035146,82035146,1595708940510,True,True
67606856,0.00204740,70.00000000,82035147,82035147,1595708940517,True,True
67606857,0.00204740,140.00000000,82035148,82035148,1595708940517,True,True
67606858,0.00204740,70.00000000,82035149,82035149,1595708940519,True,True
67606859,0.00204740,70.00000000,82035150,82035150,1595708940523,True,True
67606860,0.00204740,14.55000000,82035151,82035151,1595708940524,True,True
67606861,0.00204740,12.51000000,82035152,82035152,1595708940528,True,True
67606862,0.00204740,55.45000000,82035153,82035153,1595708940533,True,True
67606863,0.00204730,14.55000000,82035154,82035154,1595708940549,True,True
67606864,0.00204710,2.08000000,82035155,82035155,1595708940667,False,True
67606865,0.00204730,4.96000000,82035156,82035156,1595708940667,False,True
67606866,0.00204680,2.10000000,82035157,82035157,1595708941624,True,True
67606867,0.00204660,1.44000000,82035158,82035158,1595708946541,False,True
67606868,0.00204650,4.48000000,82035159,82035159,1595708948942,True,True
67606869,0.00204600,3.02000000,82035160,82035160,1595708948942,True,True
67606870,0.00204660,1.00000000,82035161,82035161,1595708949047,False,True
67606871,0.00204660,3.15000000,82035162,82035162,1595708949488,False,True
67606872,0.00204660,0.05000000,82035163,82035163,1595708949678,False,True
67606873,0.00204660,1.21000000,82035164,82035165,1595708950520,False,True
67606874,0.00204650,109.18000000,82035166,82035166,1595708951339,False,True
67606875,0.00204610,76.75000000,82035167,82035167,1595708958807,True,True
67606876,0.00204640,0.05000000,82035168,82035168,1595708960271,False,True
67606877,0.00204630,0.57000000,82035169,82035169,1595708961880,False,True
67606878,0.00204630,0.77000000,82035170,82035170,1595708961899,False,True
67606879,0.00204630,0.46000000,82035171,82035171,1595708961920,False,True
67606880,0.00204640,0.10000000,82035172,82035172,1595708962625,False,True
67606881,0.00204610,0.18000000,82035173,82035173,1595708964868,False,True
67606882,0.00204610,10.00000000,82035174,82035174,1595708965059,False,True
67606883,0.00204630,0.15000000,82035175,82035175,1595708967731,False,True
67606884,0.00204610,51.96000000,82035176,82035176,1595708970898,True,True
67606885,0.00204630,0.98000000,82035177,82035177,1595708974473,False,True
67606886,0.00204640,0.52000000,82035178,82035178,1595708974473,False,True
67606887,0.00204620,0.58000000,82035179,82035179,1595708979906,False,True
67606888,0.00204630,0.42000000,82035180,82035180,1595708979906,False,True
67606889,0.00204600,4.58000000,82035181,82035181,1595708983586,True,True
67606890,0.00204560,2.00000000,82035182,82035182,1595708983586,True,True
67606891,0.00204530,23.32000000,82035183,82035183,1595708983586,True,True
67606892,0.00204540,107.26000000,82035184,82035184,1595708983838,True,True
67606893,0.00204600,5.10000000,82035185,82035185,1595708984079,False,True
67606894,0.00204550,2.24000000,82035186,82035186,1595708990464,True,True
67606895,0.00204520,3.77000000,82035187,82035187,1595708990464,True,True
67606896,0.00204520,131.87000000,82035188,82035188,1595708991313,True,True
67606897,0.00204510,356.37000000,82035189,82035189,1595708991313,True,True
67606898,0.00204540,135.37000000,82035190,82035190,1595708995607,False,True
67606899,0.00204560,2.00000000,82035191,82035191,1595708997399,False,True
67606900,0.00204520,78.34000000,82035192,82035192,1595709005724,True,True
67606901,0.00204530,0.73000000,82035193,82035193,1595709009671,True,True
67606902,0.00204600,0.93000000,82035194,82035194,1595709015755,False,True
67606903,0.00204530,76.49000000,82035195,82035195,1595709017015,True,True
67606904,0.00204600,0.05000000,82035196,82035196,1595709020000,False,True
67606905,0.00204610,0.05000000,82035197,82035197,1595709022080,False,True
67606906,0.00204580,0.27000000,82035198,82035198,1595709025933,False,True
67606907,0.00204620,0.13000000,82035199,82035199,1595709027017,False,True
67606908,0.00204620,24.30000000,82035200,82035200,1595709028544,False,True
67606909,0.00204630,37.89000000,82035201,82035201,1595709028544,False,True
67606910,0.00204630,0.13000000,82035202,82035202,1595709030230,False,True
67606911,0.00204590,0.25000000,82035203,82035203,1595709036817,False,True
67606912,0.00204590,99.52000000,82035204,82035204,1595709036853,False,True
67606913,0.00204570,0.37000000,82035205,82035205,1595709037303,True,True
67606914,0.00204600,6.01000000,82035206,82035206,1595709038640,False,True
67606915,0.00204600,1.47000000,82035207,82035207,1595709039291,False,True
67606916,0.00204600,48.21000000,82035208,82035208,1595709039401,False,True
67606917,0.00204600,11.40000000,82035209,82035209,1595709039522,False,True
67606918,0.00204600,1.75000000,82035210,82035210,1595709039998,False,True
67606919,0.00204600,2.73000000,82035211,82035211,1595709040013,False,True
67606920,0.00204600,6.99000000,82035212,82035212,1595709040106,False,True
67606921,0.00204600,1.74000000,82035213,82035213,1595709041391,False,True
67606922,0.00204600,0.22000000,82035214,82035214,1595709041496,False,True
67606923,0.00204600,97.84000000,82035215,82035215,1595709042225,False,True
67606924,0.00204600,1.27000000,82035216,82035216,1595709042849,False,True
67606925,0.00204600,0.29000000,82035217,82035217,1595709043736,False,True
67606926,0.00204600,30.70000000,82035218,82035218,1595709044672,False,True
67606927,0.00204610,63.71000000,82035219,82035219,1595709045179,False,True
67606928,0.00204620,0.12000000,82035220,82035220,1595709049120,False,True
67606929,0.00204630,10.33000000,82035221,82035221,1595709049140,False,True
67606930,0.00204650,2.19000000,82035222,82035222,1595709049195,False,True
67606931,0.00204690,70.00000000,82035223,82035224,1595709049278,False,True
67606932,0.00204700,2.17000000,82035225,82035225,1595709050527,True,True
67606933,0.00204630,42.80000000,82035226,82035227,1595709050527,True,True
67606934,0.00204610,120.73000000,82035228,82035228,1595709050542,False,True
67606935,0.00204610,70.00000000,82035229,82035229,1595709050594,False,True
67606936,0.00204610,140.00000000,82035230,82035230,1595709050598,False,True
67606937,0.00204610,115.05000000,82035231,82035231,1595709050606,False,True
67606938,0.00204730,52.25000000,82035232,82035232,1595709050739,False,True
67606939,0.00204710,2.11000000,82035233,82035233,1595709053679,True,True
67606940,0.00204700,2.22000000,82035234,82035234,1595709054086,True,True
67606941,0.00204700,1.99000000,82035235,82035235,1595709054181,True,True
67606942,0.00204700,2.18000000,82035236,82035236,1595709054284,True,True
67606943,0.00204590,29.49000000,82035237,82035238,1595709054850,True,True
67606944,0.00204580,0.05000000,82035239,82035239,1595709054850,True,True
67606945,0.00204580,0.02000000,82035240,82035240,1595709055677,False,True
67606946,0.00204530,107.59000000,82035241,82035241,1595709056217,True,True
67606947,0.00204520,0.26000000,82035242,82035242,1595709056222,True,True
67606948,0.00204510,7.80000000,82035243,82035243,1595709056222,True,True
67606949,0.00204540,0.09000000,82035244,82035244,1595709056495,False,True
67606950,0.00204510,15.33000000,82035245,82035245,1595709057004,True,True
67606951,0.00204510,15.79000000,82035246,82035246,1595709058519,True,True
67606952,0.00204530,2.18000000,82035247,82035247,1595709058685,False,True
67606953,0.00204530,119.92000000,82035248,82035251,1595709058689,False,True
67606954,0.00204660,3.25000000,82035252,82035252,1595709061658,False,True
67606955,0.00204670,27.75000000,82035253,82035253,1595709061658,False,True
67606956,0.00204640,64.81000000,82035254,82035254,1595709064913,False,True
67606957,0.00204650,0.91000000,82035255,82035255,1595709068050,False,True
67606958,0.00204640,1.00000000,82035256,82035256,1595709069631,False,True
67606959,0.00204660,0.06000000,82035257,82035257,1595709071223,False,True
67606960,0.00204520,35.18000000,82035258,82035258,1595709071323,True,True
67606961,0.00204520,105.71000000,82035259,82035259,1595709071386,True,True
67606962,0.00204510,84.92000000,82035260,82035262,1595709071504,True,True
